week,Temperature,Fuel_Price,CPI,Unemployment,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,oosInd,holInd,promoInd1,promoInd2,promoInd3,promoInd4,promoInd5,sales,woy,month,year,corrected_Temperature,corrected_Fuel_Price,corrected_CPI,corrected_Unemployment,temperature_class,fuel_price_class,cpi_class,unemployment_class,meanSlsPerTmpClass,meanSlsPerFPClass,meanSlsPerCPIClass,meanSlsPerUnemplClass,meanSlsPerWoY,meanSlsPerMonth,medianSlsPerTmpClass,medianSlsPerFPClass,medianSlsPerCPIClass,medianSlsPerUnemplClass,medianSlsPerWoY,medianSlsPerMonth,stdSlsPerTmpClass,stdSlsPerFPClass,stdSlsPerCPIClass,stdSlsPerUnemplClass,stdSlsPerWoY,stdSlsPerMonth,varSlsPerTmpClass,varSlsPerFPClass,varSlsPerCPIClass,varSlsPerUnemplClass,varSlsPerWoY,varSlsPerMonth,madSlsPerTmpClass,madSlsPerFPClass,madSlsPerCPIClass,madSlsPerUnemplClass,madSlsPerWoY,madSlsPerMonth,maxSlsPerTmpClass,maxSlsPerFPClass,maxSlsPerCPIClass,maxSlsPerUnemplClass,maxSlsPerWoY,maxSlsPerMonth,minSlsPerTmpClass,minSlsPerFPClass,minSlsPerCPIClass,minSlsPerUnemplClass,minSlsPerWoY,minSlsPerMonth,sma,cma,ema,momentum,norm,kurtosis,skew
2011-11-21,56.43,3.236,218.1130269,7.441,19.97,0.0,0.0,0.0,477.74,0,1,1,0,0,0,1,377.6,47,11,2011,56.43,3.236,218.1130269,7.441,2,2,2,1,737.5968953003609,782.439436766055,785.836780411748,700.0266962893187,461.96000000000004,703.7488196336544,669.13,683.1700000000001,698.0329331079672,642.1949999999999,461.96000000000004,595.6217039515313,247.8637189522538,339.4706349579018,296.85476259196986,329.3655864873414,119.30305612179431,427.5463134717137,61436.42317284187,115240.311998721,88122.7500735348,108481.68956215034,14233.219200000005,182795.85016325288,183.31679181754913,245.41558082344818,215.03981102546672,192.28708710919744,84.36000000000001,252.19334077423323,1387.59,2344.2,1882.22,2344.2,546.32,1810.67,355.54,348.64,348.64,348.64,377.6,377.6,832.5529259878828,793.3665690152458,749.6179950453908,0.6911700102504027,0.16107840627932773,5.499331671346864,1.9849032379277551
2010-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,927.0424955647272,9,3,2010,54.985037007155,2.581776712754726,211.01880417145406,8.254239863810042,1,1,1,3,842.5982310428716,789.6355730492594,806.2728151083555,809.2210461203011,725.9308318549091,741.6231379789622,758.365,755.67,757.9268900797899,757.9268900797899,679.54,758.46378015958,308.1463801374826,255.5025085544796,277.23819351507933,265.1495492319342,182.3959242557197,256.913341465671,94954.19159183392,65281.53187763192,76861.01594350458,70304.2834578979,33268.27318509824,66004.46502305646,209.6851395780814,177.93249748252074,201.43274663295927,187.08589461934332,134.07444247321212,192.5213581344266,1810.67,1810.67,1810.67,1810.67,927.0424955647272,1337.0,348.64,381.6,381.6,381.6,571.21,355.54,611.6460498790645,794.4805350698247,767.3604450973245,2.455091354779468,0.3954622026980323,5.514702307724837,1.9784761808189415
2010-03-15,54.68,2.72,210.8733316,8.324,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,511.73,11,3,2010,54.68,2.72,210.8733316,8.324,1,1,1,3,842.5982310428716,789.6355730492594,806.2728151083555,809.2210461203011,442.77333333333337,741.6231379789622,758.365,755.67,757.9268900797899,757.9268900797899,461.05,758.46378015958,308.1463801374826,255.5025085544796,277.23819351507933,265.1495492319342,79.68284905381664,256.913341465671,94954.19159183392,65281.53187763192,76861.01594350458,70304.2834578979,6349.356433333328,66004.46502305646,209.6851395780814,177.93249748252074,201.43274663295927,187.08589461934332,58.155555555555566,192.5213581344266,1810.67,1810.67,1810.67,1810.67,511.73,1337.0,348.64,381.6,381.6,381.6,355.54,355.54,590.6731238911817,792.1437537882559,741.797400587592,0.55200274253692,0.21829622045900524,5.535721001281921,1.9833231766083863
2011-03-14,63.26,3.488,214.0156238,8.027999999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,461.05,11,3,2011,63.26,3.488,214.0156238,8.027999999999999,2,2,1,3,737.5968953003609,782.439436766055,806.2728151083555,809.2210461203011,442.77333333333337,741.6231379789622,669.13,683.1700000000001,757.9268900797899,757.9268900797899,461.05,758.46378015958,247.8637189522538,339.4706349579018,277.23819351507933,265.1495492319342,79.68284905381664,256.913341465671,61436.42317284187,115240.311998721,76861.01594350458,70304.2834578979,6349.356433333328,66004.46502305646,183.31679181754913,245.41558082344818,201.43274663295927,187.08589461934332,58.155555555555566,192.5213581344266,1387.59,2344.2,1810.67,1810.67,511.73,1337.0,355.54,348.64,381.6,381.6,355.54,355.54,569.3556238911817,789.4298705604833,713.7226605288329,0.9009633986672659,0.1966769047009641,5.529590379104893,1.9810700754139043
2012-03-12,63.39,3.734,220.8498468,7.057,301.14,0.0,0.0,0.0,2536.55,0,0,1,0,0,0,1,355.54,11,3,2012,63.39,3.734,220.8498468,7.057,2,2,3,1,737.5968953003609,782.439436766055,733.8890721030908,700.0266962893187,442.77333333333337,741.6231379789622,669.13,683.1700000000001,621.275,642.1949999999999,461.05,758.46378015958,247.8637189522538,339.4706349579018,390.77373713820487,329.3655864873414,79.68284905381664,256.913341465671,61436.42317284187,115240.311998721,152704.11363695885,108481.68956215034,6349.356433333328,66004.46502305646,183.31679181754913,245.41558082344818,246.46437115876367,192.28708710919744,58.155555555555566,192.5213581344266,1387.59,2344.2,2344.2,2344.2,511.73,1337.0,355.54,348.64,355.54,348.64,355.54,355.54,563.8406238911817,785.9023106372274,677.9043944759496,0.7711528033835809,0.15166794642095385,5.4555115063380715,1.9564499052599342
2010-03-22,51.66,2.732,210.6766095,8.324,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,715.4,12,3,2010,51.66,2.732,210.6766095,8.324,1,1,1,3,842.5982310428716,789.6355730492594,806.2728151083555,809.2210461203011,695.0233333333332,741.6231379789622,758.365,755.67,757.9268900797899,757.9268900797899,715.4,758.46378015958,308.1463801374826,255.5025085544796,277.23819351507933,265.1495492319342,86.78800051466406,256.913341465671,94954.19159183392,65281.53187763192,76861.01594350458,70304.2834578979,7532.157033333328,66004.46502305646,209.6851395780814,177.93249748252074,201.43274663295927,187.08589461934332,63.44222222222216,192.5213581344266,1810.67,1810.67,1810.67,1810.67,769.81,1337.0,348.64,381.6,381.6,381.6,599.86,355.54,510.9299999999999,785.3337436159594,681.6539550283546,2.012150531585757,0.3051787390154424,5.530353868468453,1.968399715842954
2011-03-21,70.33,3.4730000000000003,214.2521573,8.027999999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,769.81,12,3,2011,70.33,3.4730000000000003,214.2521573,8.027999999999999,3,2,1,3,780.0120894301356,782.439436766055,806.2728151083555,809.2210461203011,695.0233333333332,741.6231379789622,685.32,683.1700000000001,757.9268900797899,757.9268900797899,715.4,758.46378015958,358.59177936788495,339.4706349579018,277.23819351507933,265.1495492319342,86.78800051466406,256.913341465671,128588.0642302259,115240.311998721,76861.01594350458,70304.2834578979,7532.157033333328,66004.46502305646,233.65841019663077,245.41558082344818,201.43274663295927,187.08589461934332,63.44222222222216,192.5213581344266,2344.2,2344.2,1810.67,1810.67,769.81,1337.0,425.48,348.64,381.6,381.6,599.86,355.54,575.4499999999998,785.2095536670317,690.4695595255192,1.0760553536483086,0.3283892159372067,5.600395886203637,1.9772695258144168
2012-03-19,62.96,3.787,220.9244858,7.057,349.9,0.5,0.34,0.0,2099.05,0,0,1,1,1,0,1,599.86,12,3,2012,62.96,3.787,220.9244858,7.057,2,2,3,1,737.5968953003609,782.439436766055,733.8890721030908,700.0266962893187,695.0233333333332,741.6231379789622,669.13,683.1700000000001,621.275,642.1949999999999,715.4,758.46378015958,247.8637189522538,339.4706349579018,390.77373713820487,329.3655864873414,86.78800051466406,256.913341465671,61436.42317284187,115240.311998721,152704.11363695885,108481.68956215034,7532.157033333328,66004.46502305646,183.31679181754913,245.41558082344818,246.46437115876367,192.28708710919744,63.44222222222216,192.5213581344266,1387.59,2344.2,2344.2,2344.2,769.81,1337.0,355.54,348.64,355.54,348.64,599.86,355.54,610.1524999999999,783.7385254633251,681.4086035729673,0.7792312388771256,0.2558911355686375,5.658686923244539,1.9893544755707655
2010-03-08,66.5,2.6425,211.22711805,8.131,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,927.0425603159828,10,3,2010,66.5,2.6425,211.22711805,8.131,2,1,1,3,737.5968953003609,789.6355730492594,806.2728151083555,809.2210461203011,883.4781726674004,741.6231379789622,669.13,755.67,757.9268900797899,757.9268900797899,897.58,758.46378015958,247.8637189522538,255.5025085544796,277.23819351507933,265.1495492319342,52.06779117444082,256.913341465671,61436.42317284187,65281.53187763192,76861.01594350458,70304.2834578979,2711.0548777851773,66004.46502305646,183.31679181754913,177.93249748252074,201.43274663295927,187.08589461934332,38.444143320788235,192.5213581344266,1387.59,1810.67,1810.67,1810.67,927.0425603159828,1337.0,355.54,381.6,381.6,381.6,825.811957686218,355.54,753.0281400789956,784.8669036905113,705.971999247269,1.5454315345513665,0.3954622303199313,5.667585314545846,1.981894371531214
2011-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,825.811957686218,10,3,2011,67.16183735045811,3.3050734717374266,213.8653036769847,7.959665407008554,2,2,1,2,737.5968953003609,782.439436766055,806.2728151083555,864.6245841844272,883.4781726674004,741.6231379789622,669.13,683.1700000000001,757.9268900797899,831.560978843109,897.58,758.46378015958,247.8637189522538,339.4706349579018,277.23819351507933,341.7165784232064,52.06779117444082,256.913341465671,61436.42317284187,115240.311998721,76861.01594350458,116770.21996926334,2711.0548777851773,66004.46502305646,183.31679181754913,245.41558082344818,201.43274663295927,266.35503461779314,38.444143320788235,192.5213581344266,1387.59,2344.2,1810.67,1882.22,927.0425603159828,1337.0,355.54,348.64,381.6,413.59,825.811957686218,355.54,780.6311295005501,785.1867869248529,717.9559950911639,0.8908026373727003,0.352278797750285,5.723451674401895,1.985985871593838
2012-03-05,91.57,3.417,221.5869799,6.565,283.01,0.0,2.46,1.88,2833.5,0,0,1,0,1,1,1,897.58,10,3,2012,91.57,3.417,221.5869799,6.565,4,2,3,1,804.8016441559001,782.439436766055,733.8890721030908,700.0266962893187,883.4781726674004,741.6231379789622,871.8274180907322,683.1700000000001,621.275,642.1949999999999,897.58,758.46378015958,276.8049600049768,339.4706349579018,390.77373713820487,329.3655864873414,52.06779117444082,256.913341465671,76620.98588335681,115240.311998721,152704.11363695885,108481.68956215034,2711.0548777851773,66004.46502305646,233.5322543093728,245.41558082344818,246.46437115876367,192.28708710919744,38.444143320788235,192.5213581344266,1471.86,2344.2,2344.2,2344.2,927.0425603159828,1337.0,413.59,348.64,355.54,348.64,825.811957686218,355.54,812.57362950055,786.0580521424897,735.9183955820475,1.086906034292436,0.38289395102806933,5.749222385581319,1.9823492456920264
2010-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,758.46378015958,13,3,2010,55.45507707421408,2.674791952095769,210.89674022361277,8.276300964768442,2,1,1,3,737.5968953003609,789.6355730492594,806.2728151083555,809.2210461203011,883.4112600531934,741.6231379789622,669.13,755.67,757.9268900797899,757.9268900797899,758.46378015958,758.46378015958,247.8637189522538,255.5025085544796,277.23819351507933,265.1495492319342,405.8076487374575,256.913341465671,61436.42317284187,65281.53187763192,76861.01594350458,70304.2834578979,164679.8477738237,66004.46502305646,183.31679181754913,177.93249748252074,201.43274663295927,187.08589461934332,302.3924932978711,192.5213581344266,1387.59,1810.67,1810.67,1810.67,1337.0,1337.0,355.54,381.6,381.6,381.6,554.77,355.54,852.224574540445,785.8457885118519,738.1729340398008,0.8450096706249915,0.3235490914425305,5.820015243865109,1.9917373006932368
2011-03-28,47.925,3.1385,212.85079755,8.027999999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1337.0,13,3,2011,47.925,3.1385,212.85079755,8.027999999999999,1,2,1,3,842.5982310428716,782.439436766055,806.2728151083555,809.2210461203011,883.4112600531934,741.6231379789622,758.365,683.1700000000001,757.9268900797899,757.9268900797899,758.46378015958,758.46378015958,308.1463801374826,339.4706349579018,277.23819351507933,265.1495492319342,405.8076487374575,256.913341465671,94954.19159183392,115240.311998721,76861.01594350458,70304.2834578979,164679.8477738237,66004.46502305646,209.6851395780814,245.41558082344818,201.43274663295927,187.08589461934332,302.3924932978711,192.5213581344266,1810.67,2344.2,1810.67,1810.67,1337.0,1337.0,348.64,348.64,381.6,381.6,554.77,355.54,954.7139344614493,790.0530725690134,798.0556406358207,1.7627736946366728,0.5703438273184882,5.4350091373904394,1.9302090446048001
2012-03-26,67.87,3.845,220.9991248,7.057,380.37,0.5,0.0,0.0,1080.75,0,0,1,1,0,0,1,554.77,13,3,2012,67.87,3.845,220.9991248,7.057,2,2,3,1,737.5968953003609,782.439436766055,733.8890721030908,700.0266962893187,883.4112600531934,741.6231379789622,669.13,683.1700000000001,621.275,642.1949999999999,758.46378015958,758.46378015958,247.8637189522538,339.4706349579018,390.77373713820487,329.3655864873414,405.8076487374575,256.913341465671,61436.42317284187,115240.311998721,152704.11363695885,108481.68956215034,164679.8477738237,66004.46502305646,183.31679181754913,245.41558082344818,246.46437115876367,192.28708710919744,302.3924932978711,192.5213581344266,1387.59,2344.2,2344.2,2344.2,1337.0,1337.0,355.54,348.64,355.54,348.64,554.77,355.54,886.9534450398949,788.2706250495512,773.7270765722386,0.4149364248317128,0.23665642863236927,5.4722695655144555,1.9389458837823685
2010-12-13,48.63,2.869,211.0645458,8.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,989.36,50,12,2010,48.63,2.869,211.0645458,8.163,1,1,1,3,842.5982310428716,789.6355730492594,806.2728151083555,809.2210461203011,873.29,734.7987499999999,758.365,755.67,757.9268900797899,757.9268900797899,873.29,758.28,308.1463801374826,255.5025085544796,277.23819351507933,265.1495492319342,164.1477681846451,269.5706674609779,94954.19159183392,65281.53187763192,76861.01594350458,70304.2834578979,26944.489799999985,72668.34475535713,209.6851395780814,177.93249748252074,201.43274663295927,187.08589461934332,116.07,202.6190625,1810.67,1810.67,1810.67,1810.67,989.36,1120.29,348.64,381.6,381.6,381.6,757.22,348.64,909.8984450398949,789.7825752371485,795.2903689150148,1.7833696847342142,0.42204590052043345,5.443686000864082,1.924209689862113
2011-12-12,50.56,3.159,218.82179280000005,7.441,0.0,0.0,11.1,0.0,602.44,0,0,0,0,1,0,1,757.22,50,12,2011,50.56,3.159,218.82179280000005,7.441,1,2,2,1,842.5982310428716,782.439436766055,785.836780411748,700.0266962893187,873.29,734.7987499999999,758.365,683.1700000000001,698.0329331079672,642.1949999999999,873.29,758.28,308.1463801374826,339.4706349579018,296.85476259196986,329.3655864873414,164.1477681846451,269.5706674609779,94954.19159183392,115240.311998721,88122.7500735348,108481.68956215034,26944.489799999985,72668.34475535713,209.6851395780814,245.41558082344818,215.03981102546672,192.28708710919744,116.07,202.6190625,1810.67,2344.2,1882.22,2344.2,989.36,1120.29,348.64,348.64,348.64,348.64,757.22,348.64,909.5874999999999,789.539570944334,791.4833320235133,0.7653634672919868,0.32301851377868784,5.510613016853338,1.9334054693285887
2010-12-20,51.29,2.886,211.0646599,8.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,759.34,51,12,2010,51.29,2.886,211.0646599,8.163,1,1,1,3,842.5982310428716,789.6355730492594,806.2728151083555,809.2210461203011,808.8,734.7987499999999,758.365,755.67,757.9268900797899,757.9268900797899,808.8,758.28,308.1463801374826,255.5025085544796,277.23819351507933,265.1495492319342,69.9470027949733,269.5706674609779,94954.19159183392,65281.53187763192,76861.01594350458,70304.2834578979,4892.583200000002,72668.34475535713,209.6851395780814,177.93249748252074,201.43274663295927,187.08589461934332,49.45999999999998,202.6190625,1810.67,1810.67,1810.67,1810.67,858.26,1120.29,348.64,381.6,381.6,381.6,759.34,348.64,765.1724999999999,789.3158704188204,788.268998821162,1.0027997147460448,0.3239228734749595,5.577306807389606,1.9424357885102543
2011-12-19,46.54,3.112,218.9995495,7.441,245.83,0.0,12.5,2.52,2951.23,0,0,1,0,1,1,1,858.26,51,12,2011,46.54,3.112,218.9995495,7.441,1,2,2,1,842.5982310428716,782.439436766055,785.836780411748,700.0266962893187,808.8,734.7987499999999,758.365,683.1700000000001,698.0329331079672,642.1949999999999,808.8,758.28,308.1463801374826,339.4706349579018,296.85476259196986,329.3655864873414,69.9470027949733,269.5706674609779,94954.19159183392,115240.311998721,88122.7500735348,108481.68956215034,4892.583200000002,72668.34475535713,209.6851395780814,245.41558082344818,215.03981102546672,192.28708710919744,49.45999999999998,202.6190625,1810.67,2344.2,1882.22,2344.2,858.26,1120.29,348.64,348.64,348.64,348.64,759.34,348.64,841.0449999999998,789.8228125480937,795.2680989390458,1.1302710248373586,0.3661206381708046,5.619827177096701,1.943441347265156
2010-12-27,47.19,2.943,211.06477400000003,8.163,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,381.6,52,12,2010,47.19,2.943,211.06477400000003,8.163,1,1,1,3,842.5982310428716,789.6355730492594,806.2728151083555,809.2210461203011,365.12,734.7987499999999,758.365,755.67,757.9268900797899,757.9268900797899,365.12,758.28,308.1463801374826,255.5025085544796,277.23819351507933,265.1495492319342,23.306239507908632,269.5706674609779,94954.19159183392,65281.53187763192,76861.01594350458,70304.2834578979,543.1808000000012,72668.34475535713,209.6851395780814,177.93249748252074,201.43274663295927,187.08589461934332,16.480000000000018,202.6190625,1810.67,1810.67,1810.67,1810.67,381.6,1120.29,348.64,381.6,381.6,381.6,348.64,348.64,689.1049999999999,786.8430839893485,753.9012890451412,0.44462051126698204,0.16278474532889686,5.559143568177552,1.925241981040952
2011-12-26,45.16,3.129,219.1773063,7.441,782.67,2027.77,0.0,35.28,239.99,0,1,1,1,0,1,1,348.64,52,12,2011,45.16,3.129,219.1773063,7.441,1,2,2,1,842.5982310428716,782.439436766055,785.836780411748,700.0266962893187,365.12,734.7987499999999,758.365,683.1700000000001,698.0329331079672,642.1949999999999,365.12,758.28,308.1463801374826,339.4706349579018,296.85476259196986,329.3655864873414,23.306239507908632,269.5706674609779,94954.19159183392,115240.311998721,88122.7500735348,108481.68956215034,543.1808000000012,72668.34475535713,209.6851395780814,245.41558082344818,215.03981102546672,192.28708710919744,16.480000000000018,202.6190625,1810.67,2344.2,1882.22,2344.2,381.6,1120.29,348.64,348.64,348.64,348.64,348.64,348.64,586.9599999999999,783.6676993227591,713.3751601406271,0.9136268343815512,0.14872451156044705,5.4800862168993945,1.9003936368269863
2010-12-06,60.95,2.728,211.6608975,8.163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,663.68,49,12,2010,60.95,2.728,211.6608975,8.163,2,1,1,3,737.5968953003609,789.6355730492594,806.2728151083555,809.2210461203011,891.9849999999999,734.7987499999999,669.13,755.67,757.9268900797899,757.9268900797899,891.9849999999999,758.28,247.8637189522538,255.5025085544796,277.23819351507933,265.1495492319342,322.8720273575895,269.5706674609779,61436.42317284187,65281.53187763192,76861.01594350458,70304.2834578979,104246.34605000004,72668.34475535713,183.31679181754913,177.93249748252074,201.43274663295927,187.08589461934332,228.305,202.6190625,1387.59,1810.67,1810.67,1810.67,1120.29,1120.29,355.54,381.6,381.6,381.6,663.68,348.64,563.0449999999998,782.804478464322,708.4056441265645,1.903625516291877,0.28311577510451325,5.543670279403965,1.912086555649935
2011-12-05,92.32,3.638,215.2593211,7.852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1120.29,49,12,2011,92.32,3.638,215.2593211,7.852,4,2,2,2,804.8016441559001,782.439436766055,785.836780411748,864.6245841844272,891.9849999999999,734.7987499999999,871.8274180907322,683.1700000000001,698.0329331079672,831.560978843109,891.9849999999999,758.28,276.8049600049768,339.4706349579018,296.85476259196986,341.7165784232064,322.8720273575895,269.5706674609779,76620.98588335681,115240.311998721,88122.7500735348,116770.21996926334,104246.34605000004,72668.34475535713,233.5322543093728,245.41558082344818,215.03981102546672,266.35503461779314,228.305,202.6190625,1471.86,2344.2,1882.22,1882.22,1120.29,1120.29,413.59,348.64,348.64,413.59,663.68,348.64,628.5524999999998,785.215089332434,749.5940797139081,1.6879972275795565,0.47789864346045563,5.406475994798601,1.8800709215495672
